Variable.name,brevity,Description
id,1+,Participant ID number.
day,1+,"Day of week (1 = Sunday, …, 7 = Saturday)."
valid_day,1+,"1 if day is considered valid for analysis, otherwise 0."
valid_days,1+,Number of valid days (only included in per-person summary).
valid_week_days,1+,Number of valid weekdays (only included in per-person summary).
valid_weekend_days,1+,Number of valid weekend days (only included in per-person summary).
include,1+,"1 if participant is considered to have valid data for analysis, otherwise 0."
valid_min,1+,Number of minutes classified as valid wear time.
counts,1+,Total counts accumulated during wear time minutes.
cpm,1+,counts/valid_min.
steps,2+,Total steps accumulated during weartime minutes.
sed_min,2+,"Sedentary minutes, or minutes with counts < int_cuts[1]. "
light_min,2+,Light intensity minutes (int.cuts[1] <= counts < int.cuts[2]).
life_min,2+,Lifestyle intensity minutes (int.cuts[2] <= counts < int.cuts[3]).
mod_min,2+,Moderate intensity minutes (int.cuts[3] <= counts < int.cuts[4]).
vig_min,2+,Vigorous intensity minutes (counts >= int.cuts[4]).
lightlife_min,2+,Light-to-lifestyle intensity minutes (int.cuts[1] <= counts < int.cuts[3]).
mvpa_min,2+,Moderate-to-vigorous intensity minutes (counts >= int.cuts[3]).
active_min,2+,Active (i.e. non-sedentary) minutes (counts >= int.cuts[1]).
sed_percent,2+,sed_min/valid_min.
light_percent,2+,light_min/valid_min.
life_percent,2+,life_min/valid_min.
mod_percent,2+,mod_min/valid_min.
vig_percent,2+,vig_min/valid_min.
lightlife_percent,2+,lightlife_min/valid_min.
mvpa_percent,2+,mvpa_min/valid_min.
active_percent,2+,active_min/valid_min.
sed_counts,2+,Counts from sedentary time.
light_counts,2+,Counts from light activity.
life_counts,2+,Counts from lifestyle activity.
mod_counts,2+,Counts from moderate activity.
vig_counts,2+,Counts from vigorous activity.
lightlife_counts,2+,Counts from light-to-lifestyle activity.
mvpa_counts,2+,Counts from MVPA.
active_counts,2+,Counts from active (i.e. non-sedentary) time.
sed_bouted_10min,2+,Sedentary minutes accumulated in bouts of length >= 10 min.
sed_bouted_30min,2+,Sedentary minutes accumulated in bouts of length >= 30 min.
sed_bouted_60min,2+,Sedentary minutes accumulated in bouts of length >= 60 min.
sed_breaks,2+,Number of times that participant transitions from sedentary minute to non-sedentary minute.
max_1min_counts,2+,Maximum count value.
max_5min_counts,2+,Maximum average count value over a 5-min interval.
max_10min_counts,2+,Maximum average count value over a 10-min interval.
max_30min_counts,2+,Maximum average count value over a 30-min interval.
num_mvpa_bouts,2+,Number of MVPA bouts per day. 
num_vig_bouts,2+,Number of vigorous bouts per day. 
mvpa_bouted,2+,MVPA minutes accumulated in bouts of length >= active.bout.length (by default 10-min bouts).
vig_bouted,2+,Vigorous intensity minutes accumulated in bouts of length >= active.bout.length (by default 10-min bouts).
guideline_min,2+,Minutes towards physical activity guidelines (150 min/wk of MVPA or 75 min/wk of vigorous physical activity).
cpm_hour1,3,Average counts per minute during hour 1 (midnight to 1 AM).
cpm_hour2,3,Average counts per minute during hour 2.
cpm_hour3,3,Average counts per minute during hour 3.
cpm_hour4,3,Average counts per minute during hour 4.
cpm_hour5,3,Average counts per minute during hour 5.
cpm_hour6,3,Average counts per minute during hour 6.
cpm_hour7,3,Average counts per minute during hour 7.
cpm_hour8,3,Average counts per minute during hour 8.
cpm_hour9,3,Average counts per minute during hour 9.
cpm_hour10,3,Average counts per minute during hour 10.
cpm_hour11,3,Average counts per minute during hour 11.
cpm_hour12,3,Average counts per minute during hour 12.
cpm_hour13,3,Average counts per minute during hour 13.
cpm_hour14,3,Average counts per minute during hour 14.
cpm_hour15,3,Average counts per minute during hour 15.
cpm_hour16,3,Average counts per minute during hour 16.
cpm_hour17,3,Average counts per minute during hour 17.
cpm_hour18,3,Average counts per minute during hour 18.
cpm_hour19,3,Average counts per minute during hour 19.
cpm_hour20,3,Average counts per minute during hour 20.
cpm_hour21,3,Average counts per minute during hour 21.
cpm_hour22,3,Average counts per minute during hour 22.
cpm_hour23,3,Average counts per minute during hour 23.
cpm_hour24,3,Average counts per minute during hour 24 (11 PM to midnight).
